Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA20,MA50,Volatility
2010-06-01,12.022772789001465,12.288788795471191,12.0150146484375,12.071320533752441,12.057482719421387,106565328,-0.006712896820891934,12.37122459411621,13.304560356140136,0.022622939249786363
2010-06-02,12.179179191589355,12.359108924865723,12.048548698425293,12.346596717834473,12.332443237304688,101530368,0.022804139494258857,12.354976987838745,13.272500076293944,0.021203668836040385
2010-06-03,12.39013957977295,12.712713241577148,12.37987995147705,12.652652740478516,12.638148307800293,145881972,0.02478868660598188,12.349777746200562,13.250803260803222,0.02192690625190418
2010-06-04,12.505505561828613,12.743993759155273,12.429929733276367,12.480480194091797,12.46617317199707,156655188,-0.013607621276059856,12.349840259552002,13.22150255203247,0.02157793729692662
2010-06-07,12.488988876342773,12.535284996032715,12.090841293334961,12.150150299072266,12.136221885681152,145162692,-0.0264677284491035,12.34031662940979,13.182828216552734,0.02226533712248604
2010-06-08,12.208457946777344,12.233233451843262,11.95044994354248,12.131631851196289,12.117724418640137,107296596,-0.0015241536629154728,12.294235897064208,13.143878936767578,0.01752947699627062
2010-06-09,12.192692756652832,12.234233856201172,11.811812400817871,11.862361907958984,11.848763465881348,109050840,-0.02219566508255122,12.250454807281494,13.09967041015625,0.017413182585609324
2010-06-10,12.021270751953125,12.224724769592285,11.90790843963623,12.187437057495117,12.173465728759766,103012884,0.0274038944074968,12.227483177185059,13.05982624053955,0.01868974456850801
2010-06-11,12.074575424194336,12.22998046875,12.052553176879883,12.224724769592285,12.210710525512695,71196732,0.0030595064366047975,12.199512243270874,13.020522003173829,0.018494445176991905
2010-06-14,12.374374389648438,12.37487506866455,12.091841697692871,12.091841697692871,12.077980041503906,81534384,-0.010870004962566737,12.169091701507568,12.977723274230957,0.018574428671950128
2010-06-15,12.089089393615723,12.522522926330566,12.066567420959473,12.462211608886719,12.447925567626953,170213616,0.030629751403114858,12.156618547439574,12.941218605041504,0.01997979512507857
2010-06-16,12.416666984558105,12.6126127243042,12.415164947509766,12.544294357299805,12.529913902282715,91480428,0.006586505856766012,12.160243034362793,12.90774850845337,0.019573459729109732
2010-06-17,12.598849296569824,12.659408569335938,12.429679870605469,12.514514923095703,12.500168800354004,79012908,-0.0023739270804798984,12.167304515838623,12.876023159027099,0.019487740450578772
2010-06-18,12.575325012207031,12.599349021911621,12.465716361999512,12.513262748718262,12.498917579650879,114801084,-0.00010009630454665963,12.198574876785278,12.842298088073731,0.01707190552904834
2010-06-21,12.510009765625,12.536787033081055,12.134384155273438,12.226225852966309,12.212209701538086,119220660,-0.02293861658705343,12.219209337234497,12.80347375869751,0.017920013620836873
2010-06-22,12.259759902954102,12.427427291870117,12.155405044555664,12.168417930603027,12.154468536376953,88699212,-0.004728150479913595,12.23057017326355,12.760240077972412,0.017848373336853154
2010-06-23,12.184433937072754,12.184433937072754,11.96596622467041,12.063312530517578,12.049483299255371,81082836,-0.008637583519787273,12.236794185638427,12.707887725830078,0.01797984558918674
2010-06-24,12.003503799438477,12.080830574035645,11.843342781066895,11.889389038085938,11.87575912475586,75668256,-0.0144175621630388,12.236331701278687,12.650946044921875,0.018277956970624426
2010-06-25,11.938438415527344,11.953203201293945,11.775775909423828,11.828828811645508,11.815268516540527,89718192,-0.005093620338697757,12.214109945297242,12.589645042419434,0.01673517750884337
2010-06-28,11.826577186584473,11.950700759887695,11.736987113952637,11.813814163208008,11.800271034240723,70421508,-0.0012693306359317091,12.197174978256225,12.550615749359132,0.01662525351607353
2010-06-29,11.5975980758667,11.625374794006348,11.289289474487305,11.367868423461914,11.354836463928223,139943916,-0.03774782536943322,12.162042665481568,12.50270278930664,0.018501222609415353
2010-06-30,11.385384559631348,11.457206726074219,11.129129409790039,11.13488483428955,11.122119903564453,143983872,-0.02049492840368583,12.101526498794556,12.447665863037109,0.01786554939209247
2010-07-01,11.143392562866211,11.221220970153809,10.851601600646973,10.998248100280762,10.985639572143555,140403456,-0.012271071756487562,12.018901062011718,12.390269260406495,0.01648159462844746
2010-07-02,11.051551818847656,11.06806755065918,10.910910606384277,10.924674987792969,10.912151336669922,77362560,-0.006689481753977988,11.94119997024536,12.335022354125977,0.016404787233622504
2010-07-06,11.11111068725586,11.202953338623047,10.851601600646973,10.912663459777832,10.900153160095215,102301596,-0.001099524392993656,11.879396533966064,12.28057035446167,0.015747776596897477
2010-07-07,10.968718528747559,11.293543815612793,10.895395278930664,11.266265869140625,11.253350257873535,125062812,0.032402948159605094,11.836177825927734,12.23985631942749,0.01785525592573454
2010-07-08,11.350099563598633,11.444695472717285,11.252753257751465,11.425424575805664,11.41232681274414,106649244,0.014127042278753832,11.814355993270874,12.203611602783203,0.017704711492186904
2010-07-09,11.810811042785645,11.843342781066895,11.58108139038086,11.698948860168457,11.685537338256836,173086740,0.023939949319327303,11.789959573745728,12.17276611328125,0.017419391664194466
2010-07-12,11.821070671081543,11.997998237609863,11.788788795471191,11.907657623291016,11.894006729125977,133242624,0.01783994906136166,11.774124383926392,12.144685230255128,0.01794640274917917
2010-07-13,12.068318367004395,12.33708667755127,12.01901912689209,12.242241859436035,12.2282075881958,158892948,0.028098257103843283,11.781635761260986,12.126437892913819,0.018925408896710648
2010-07-14,12.259259223937988,12.358107566833496,12.173673629760742,12.295796394348145,12.28170108795166,124595280,0.004374598596731172,11.773324537277222,12.106810779571534,0.017611486823295795
2010-07-15,12.305556297302246,12.37987995147705,12.079078674316406,12.362862586975098,12.348690032958984,194133672,0.005454370247867324,11.764263343811034,12.100636672973632,0.017589232671620873
2010-07-16,11.739740371704102,11.775775909423828,11.499499320983887,11.501751899719238,11.488566398620605,312679008,-0.06965302651881988,11.713683223724365,12.075565338134766,0.023417960310488553
2010-07-19,11.536787033081055,11.753003120422363,11.449448585510254,11.666166305541992,11.652792930603027,181829988,0.014294780243611527,11.671376991271973,12.059322738647461,0.023761055535892157
2010-07-20,11.537286758422852,12.086836814880371,11.526527404785156,12.051801681518555,12.037985801696777,162017820,0.03305584106640569,11.662665796279907,12.053548564910889,0.024600086279653054
2010-07-21,12.112112045288086,12.154655456542969,11.897647857666016,11.949448585510254,11.935750007629395,131052816,-0.008492765795833801,11.65172986984253,12.031476783752442,0.024649093470412033
2010-07-22,12.092843055725098,12.236737251281738,12.074073791503906,12.1323823928833,12.118474006652832,85822092,0.015308966667921142,11.655179405212403,12.019358558654785,0.02481984249649065
2010-07-23,12.031281471252441,12.277027130126953,12.012262344360352,12.263764381408691,12.24970531463623,90485424,0.01082902912622119,11.67387671470642,12.01169469833374,0.024658235176018048
2010-07-26,12.23948860168457,12.281030654907227,12.134134292602539,12.236486434936523,12.222458839416504,79728192,-0.0022242555653295693,11.694236230850219,12.000741291046143,0.024624058990012857
2010-07-27,12.276777267456055,12.449950218200684,12.26651668548584,12.328078269958496,12.313945770263672,97949952,0.007485149432627125,11.719919967651368,11.993292388916016,0.02464089150885406
2010-07-28,12.385886192321777,12.393644332885742,12.078828811645508,12.120870590209961,12.106975555419922,99740160,-0.016807790021582836,11.757526922225953,11.981484127044677,0.023249603999694977
2010-07-29,12.160910606384277,12.234233856201172,11.995244979858398,12.136886596679688,12.122973442077637,106912980,0.001321377629324827,11.807569599151611,11.974795112609863,0.022567639399027027
2010-07-30,12.003252983093262,12.196195602416992,11.990489959716797,12.133382797241211,12.119473457336426,85678236,-0.00028870678946324446,11.864261293411255,11.970005798339844,0.02225403771171467
2010-08-02,12.236987113952637,12.344344139099121,12.185686111450195,12.272522926330566,12.258454322814941,74273652,0.01146756630704826,11.931576442718505,11.977704677581787,0.022114955252904668
2010-08-03,12.274774551391602,12.323823928833008,12.181180953979492,12.258008003234863,12.243955612182617,72019908,-0.0011827519400500197,11.998766565322876,11.986593379974366,0.022116383467807046
2010-08-04,12.316817283630371,12.687687873840332,12.288538932800293,12.670671463012695,12.656146049499512,152347500,0.033664809835374454,12.068906354904176,12.001171264648438,0.022197119224114412
2010-08-05,12.659910202026367,12.727727890014648,12.601601600646973,12.715214729309082,12.700638771057129,96719184,0.003515503170048895,12.133321952819824,12.016683979034424,0.022122619709597613
2010-08-06,12.647647857666016,12.656155586242676,12.413663864135742,12.518017768859863,12.503667831420898,132647220,-0.015508742763796879,12.174228477478028,12.029057159423829,0.02215996202964844
2010-08-09,12.568819046020508,12.650150299072266,12.546546936035156,12.646395683288574,12.631897926330566,74813112,0.01025539838697842,12.211123037338258,12.03650104522705,0.021968009182959013
2010-08-10,12.571320533752441,12.662663459777832,12.476726531982422,12.605355262756348,12.59090518951416,82877040,-0.003245176382478454,12.229257917404174,12.045539741516114,0.02120675722680718
2010-08-11,12.455705642700195,12.462462425231934,12.299799919128418,12.305806159973145,12.291699409484863,88831080,-0.02376364332236247,12.229757833480836,12.050224075317383,0.021939393318474828
2010-08-12,12.110610961914062,12.381131172180176,12.074825286865234,12.312562942504883,12.29844856262207,88095816,0.0005490821824034597,12.227245759963989,12.04954418182373,0.021905829381021393
2010-08-13,12.237236976623535,12.292041778564453,12.1624116897583,12.170921325683594,12.15696907043457,77310612,-0.011503848755158419,12.260665893554688,12.039920597076415,0.014913423030289997
2010-08-16,12.104104042053223,12.25900936126709,12.024524688720703,12.151902198791504,12.137971878051758,52147800,-0.0015626586094565909,12.284924840927124,12.03335657119751,0.014697748201582808
2010-08-17,12.225475311279297,12.37987995147705,12.16291332244873,12.275275230407715,12.261202812194824,75552372,0.010152514388824363,12.296085691452026,12.035856189727783,0.012950921658332124
2010-08-18,12.273273468017578,12.28403377532959,12.050801277160645,12.065815925598145,12.051983833312988,107348544,-0.017063495489508584,12.301897382736206,12.03454137802124,0.01341499345866049
2010-08-19,12.037286758422852,12.074825286865234,11.69294261932373,11.71096134185791,11.69753646850586,156843000,-0.029409877220993086,12.280850505828857,12.031516838073731,0.014511045903306844
2010-08-20,11.71096134185791,11.801551818847656,11.537036895751953,11.56206226348877,11.548808097839355,156547296,-0.012714503696307,12.245805644989014,12.019023685455322,0.014398585784598584
2010-08-23,11.549049377441406,11.717967987060547,11.454705238342285,11.613363265991211,11.60004997253418,119328552,0.004436983822114993,12.214685201644897,12.006810474395753,0.014490406247044552
2010-08-24,11.453953742980957,11.470721244812012,11.284283638000488,11.296046257019043,11.283096313476562,110397492,-0.02732347358917231,12.163142728805543,11.990912799835206,0.015294786276747073
2010-08-25,11.261260986328125,11.456707000732422,11.261260986328125,11.376876831054688,11.363834381103516,103580316,0.007155665907993658,12.125985670089722,11.969230976104736,0.0151976199979325
2010-08-26,11.41291332244873,11.44294261932373,11.272272109985352,11.285785675048828,11.272848129272461,71008920,-0.008006650640944968,12.083479404449463,11.944089660644531,0.015199462426509497
2010-08-27,11.325325012207031,11.511260986328125,11.202451705932617,11.482232093811035,11.469069480895996,92403504,0.017406546187205496,12.050959205627441,11.92346767425537,0.01589642466298372
2010-08-30,11.490240097045898,11.505505561828613,11.321822166442871,11.32857894897461,11.315591812133789,49206744,-0.013381876273210747,12.003816080093383,11.89980115890503,0.015706210785054672
2010-08-31,11.26401424407959,11.383132934570312,11.211211204528809,11.261761665344238,11.248851776123047,77794128,-0.005898059696637037,11.954060888290405,11.880534000396729,0.0156990356962425
2010-09-01,11.385886192321777,11.63513469696045,11.323823928833008,11.519769668579102,11.506564140319824,129002868,0.02291010401113125,11.896581792831421,11.867575912475585,0.014473300927802161
2010-09-02,11.5825834274292,11.622371673583984,11.519268989562988,11.59109115600586,11.577803611755371,67300632,0.006191202740174928,11.840440034866333,11.858142318725585,0.01456482908163721
2010-09-03,11.774774551391602,11.808809280395508,11.697697639465332,11.769268989562988,11.755777359008789,101514384,0.015371978418489807,11.803045511245728,11.855742683410645,0.014969398514751642
2010-09-07,11.624123573303223,11.701451301574707,11.58708667755127,11.621622085571289,11.608299255371094,68327604,-0.012545159638012282,11.751865577697753,11.851603298187255,0.014775966180930728
2010-09-08,11.641390800476074,11.824323654174805,11.624374389648438,11.776275634765625,11.762775421142578,95975928,0.013307390029595245,11.710459089279174,11.850853385925292,0.015281991364578393
2010-09-09,11.957708358764648,12.022022247314453,11.776275634765625,11.91641616821289,11.902755737304688,97126776,0.011900279581169793,11.691011905670166,11.861811771392823,0.014840979426862909
2010-09-10,11.987486839294434,12.006756782531738,11.88888931274414,11.915414810180664,11.901755332946777,78893028,-8.404812969275977e-05,11.671177244186401,11.877404479980468,0.014837050196547671
2010-09-13,12.03453540802002,12.120870590209961,12.000249862670898,12.068819046020508,12.054984092712402,89570340,0.012874467293194414,11.666077995300293,11.898791370391846,0.014975537406565792
2010-09-14,12.062312126159668,12.130881309509277,12.01401424407959,12.022772789001465,12.008990287780762,88571340,-0.003815335182353774,11.659628915786744,11.920728149414062,0.014993882194945154
2010-09-15,12.010761260986328,12.059309005737305,11.97447395324707,12.028027534484863,12.014239311218262,96015888,0.0004370911551856427,11.647280740737916,11.943009872436523,0.014789076941849937
2010-09-16,12.010761260986328,12.073323249816895,11.997246742248535,12.038538932800293,12.024738311767578,78701220,0.0008738797586220759,11.645918464660644,11.958437633514404,0.014293667252100859
2010-09-17,12.105855941772461,12.292291641235352,12.041542053222656,12.266016006469727,12.251954078674316,225438336,0.01889569327961027,11.673639345169068,11.975230178833009,0.013096440575625728
2010-09-20,12.324825286865234,12.773022651672363,12.313814163208008,12.719719886779785,12.705138206481934,175963860,0.036988722361964044,11.731455850601197,11.995622196197509,0.014695628080591
2010-09-21,12.754755020141602,13.012513160705566,12.735485076904297,12.849349021911621,12.83461856842041,178473348,0.010191180909186581,11.793184280395508,12.014434432983398,0.01474265232375757
2010-09-22,12.834334373474121,12.957456588745117,12.804804801940918,12.91291332244873,12.898110389709473,101382516,0.004946919220901735,11.873934984207153,12.027832489013672,0.012610699558057216
2010-09-23,12.878128051757812,13.005254745483398,12.795294761657715,12.849849700927734,12.835119247436523,92603304,-0.004883749663299963,11.947499227523803,12.03890085220337,0.012876670338254776
2010-09-24,13.056556701660156,13.208958625793457,12.96946907043457,13.19544506072998,13.180317878723145,134141724,0.026894851900621353,12.042872714996339,12.055533409118652,0.013212874918243127
2010-09-27,13.23448371887207,13.434684753417969,13.23448371887207,13.273524284362793,13.258307456970215,124171704,0.005917124227555082,12.13233461380005,12.090928230285645,0.013027596251697167
2010-09-28,13.350350379943848,13.353102684020996,12.974224090576172,13.192441940307617,13.177318572998047,146041812,-0.006108538683011866,12.225420951843262,12.121418743133544,0.012509482978669417
2010-09-29,13.20945930480957,13.336836814880371,13.130881309509277,13.20545482635498,13.190316200256348,86801112,0.0009863635903084589,12.322494173049927,12.144465351104737,0.012206124605723172
2010-09-30,13.242241859436035,13.310059547424316,12.98598575592041,13.15790843963623,13.142824172973633,129634236,-0.0036005222741962717,12.404307174682618,12.168606834411621,0.01194556791689805
2010-10-01,13.263262748718262,13.278779029846191,13.088088035583496,13.153654098510742,13.138574600219727,88911000,-0.0003233378684807109,12.482345724105835,12.18900884628296,0.012049598469542446
2010-10-04,13.136886596679688,13.21946907043457,12.984233856201172,13.071822166442871,13.05683708190918,77542380,-0.006221186148243185,12.547398710250855,12.205151481628418,0.012171223037116801
2010-10-05,13.222723007202148,13.513513565063477,13.176926612854004,13.469219207763672,13.453778266906738,140143716,0.03040102151136881,12.639672660827637,12.229777870178223,0.012631024882411584
2010-10-06,13.4949951171875,13.512262344360352,13.261761665344238,13.372121810913086,13.356792449951172,110381508,-0.007208816366041204,12.719373512268067,12.250634803771973,0.012961533229072552
2010-10-07,13.418668746948242,13.443443298339844,13.241742134094238,13.263513565063477,13.248308181762695,95736168,-0.008122029940569542,12.786651134490967,12.273461456298827,0.013287793476222526
2010-10-08,13.3325834274292,13.453453063964844,13.203703880310059,13.422171592712402,13.406785011291504,114253632,0.011962042802337924,12.861902618408203,12.299137687683105,0.013296658398832636
2010-10-11,13.475475311279297,13.628628730773926,13.442692756652832,13.48448371887207,13.469025611877441,104946948,0.0046424702517058325,12.932604694366455,12.326128730773926,0.013201498179205262
2010-10-12,13.51651668548584,13.663413047790527,13.458208084106445,13.548297882080078,13.532766342163086,149993856,0.00473239357637234,13.008793497085572,12.351614971160888,0.013016250383527881
2010-10-13,13.688689231872559,13.700950622558594,13.571822166442871,13.59609603881836,13.580510139465332,122101776,0.0035280146050771233,13.087107038497924,12.378346061706543,0.01296409324128148
2010-10-14,13.618118286132812,13.64489459991455,13.441190719604492,13.536787033081055,13.521268844604492,265098636,-0.004362228977590643,13.16193356513977,12.395648517608642,0.013129650488454055
2010-10-15,14.996747016906738,15.056056022644043,14.804804801940918,15.051301002502441,15.034046173095703,592399008,0.11188131423737402,13.30103816986084,12.442316665649415,0.027042382671689486
2010-10-18,15.028779029846191,15.507758140563965,15.028779029846191,15.458208084106445,15.440486907958984,283644072,0.027034687148336012,13.437805604934692,12.501053047180175,0.026619679879127993
2010-10-19,15.236486434936523,15.385886192321777,15.086586952209473,15.21096134185791,15.193523406982422,183332484,-0.015994541004355378,13.555750846862793,12.552285556793214,0.02725216168732066
2010-10-20,15.218718528747559,15.449950218200684,15.202703475952148,15.214715003967285,15.197273254394531,140862996,0.00024680564946422123,13.670708990097046,12.604412918090821,0.027307392891808276
2010-10-21,15.30305290222168,15.415414810180664,15.165164947509766,15.315065383911133,15.297508239746094,116703180,0.006595590121575068,13.793828439712524,12.664529094696045,0.027129789532747063
2010-10-22,15.313312530517578,15.385886192321777,15.26651668548584,15.32857894897461,15.311006546020508,90153756,0.0008823859456628114,13.900362873077393,12.724780254364013,0.026856163726161952
2010-10-25,15.405155181884766,15.634134292602539,15.389639854431152,15.42792797088623,15.410242080688477,126209664,0.006481320112410316,14.007959604263306,12.789845714569092,0.026854330065374354
2010-10-26,15.342843055725098,15.546296119689941,15.291041374206543,15.480480194091797,15.462733268737793,100415484,0.003406253307019602,14.122230339050294,12.856340942382813,0.026677324446093453
2010-10-27,15.409660339355469,15.51551628112793,15.32357406616211,15.427177429199219,15.409492492675781,89586324,-0.0034431672031524085,14.233189153671265,12.919306735992432,0.026759911821661746
2010-10-28,15.516766548156738,15.54054069519043,15.347847938537598,15.47998046875,15.462234497070312,87284628,0.003422695745469939,14.349159669876098,12.987511749267577,0.026643760279668423
2010-10-29,15.442192077636719,15.490489959716797,15.340089797973633,15.357857704162598,15.340251922607422,91040868,-0.007889065095087244,14.459243535995483,13.06036605834961,0.026828353697615628
2010-11-01,15.408658981323242,15.532032012939453,15.29554557800293,15.390390396118164,15.372747421264648,123360516,0.0021183158413022873,14.575039052963257,13.136844844818116,0.026658342760809278
2010-11-02,15.482232093811035,15.51551628112793,15.37987995147705,15.405405044555664,15.387744903564453,79824096,0.000975588935980154,14.671737384796142,13.21259874343872,0.026194892041429958
