Date,Open,High,Low,Close,Adj Close,Volume
2003-12-02,107.37999725341797,107.7699966430664,107.06999969482422,107.33000183105469,72.40217590332031,35352000
2003-12-03,107.6500015258789,108.08000183105469,107.06999969482422,107.16000366210938,72.2874984741211,39078600
2003-12-04,107.16999816894531,107.72000122070312,106.94000244140625,107.5999984741211,72.58430480957031,36089500
2003-12-05,107.12000274658203,107.80000305175781,106.62000274658203,106.8499984741211,72.07837677001953,28824400
2003-12-08,106.73999786376953,107.63999938964844,106.68000030517578,107.56999969482422,72.56409454345703,32482900
2003-12-09,107.9000015258789,107.93000030517578,106.54000091552734,106.73999786376953,72.00418090820312,43596100
2003-12-10,106.7699966430664,106.9800033569336,105.95999908447266,106.7300033569336,71.99745178222656,36915400
2003-12-11,106.68000030517578,108.0999984741211,106.66999816894531,107.93000030517578,72.80693054199219,45304000
2003-12-12,107.97000122070312,108.19999694824219,107.38999938964844,108.13999938964844,72.9485855102539,34142200
2003-12-15,109.16999816894531,109.2300033569336,107.4800033569336,107.5999984741211,72.58430480957031,38693400
2003-12-16,107.68000030517578,108.5,107.5199966430664,108.16000366210938,72.96211242675781,32894200
2003-12-17,108.05999755859375,108.5,107.80000305175781,108.5,73.19146728515625,23198800
2003-12-18,108.55000305175781,109.7300033569336,108.38999938964844,109.72000122070312,74.01443481445312,29353100
2003-12-19,109.30000305175781,109.37000274658203,108.58000183105469,108.9000015258789,73.8083724975586,41465100
2003-12-22,108.79000091552734,109.66000366210938,108.77999877929688,109.66000366210938,74.32347106933594,27611300
2003-12-23,109.4800033569336,109.94999694824219,109.37999725341797,109.7300033569336,74.37093353271484,24741200
2003-12-24,109.5199966430664,109.87999725341797,109.43000030517578,109.62000274658203,74.29632568359375,8055800
2003-12-26,109.70999908447266,110.08000183105469,109.62999725341797,109.69999694824219,74.35060119628906,8308400
2003-12-29,110.0999984741211,111.2699966430664,109.77999877929688,111.16000366210938,75.34013366699219,22483700
2003-12-30,111.08999633789062,111.2699966430664,110.8499984741211,111.18000030517578,75.35372161865234,19559500
2003-12-31,111.22000122070312,111.5199966430664,110.83999633789062,111.27999877929688,75.42147827148438,31501800
2004-01-02,111.73999786376953,112.19000244140625,110.7300033569336,111.2300033569336,75.38758850097656,38072300
2004-01-05,111.69000244140625,112.5199966430664,111.58999633789062,112.44000244140625,76.20768737792969,27959800
2004-01-06,112.16000366210938,112.7300033569336,112.0,112.55000305175781,76.28224182128906,20472800
2004-01-07,112.38999938964844,113.05999755859375,111.88999938964844,112.93000030517578,76.53978729248047,30170400
2004-01-08,113.25,113.41000366210938,112.7699966430664,113.37999725341797,76.84477233886719,36438400
2004-01-09,112.83000183105469,113.5,112.2699966430664,112.38999938964844,76.17379760742188,54084300
2004-01-12,112.55000305175781,113.25,112.36000061035156,113.22000122070312,76.736328125,31564100
2004-01-13,113.08999633789062,113.2300033569336,111.76000213623047,112.55999755859375,76.28902435302734,54239700
2004-01-14,112.76000213623047,113.66000366210938,112.66999816894531,113.5,76.92611694335938,30112800
2004-01-15,113.56999969482422,114.05999755859375,112.58000183105469,113.77999877929688,77.11585235595703,38408700
2004-01-16,114.04000091552734,114.30999755859375,113.62999725341797,114.2300033569336,77.42086791992188,31922700
2004-01-20,114.52999877929688,114.6500015258789,113.81999969482422,114.19999694824219,77.40052795410156,29863000
2004-01-21,114.12999725341797,115.30000305175781,113.72000122070312,115.0999984741211,78.010498046875,30725000
2004-01-22,115.13999938964844,115.37999725341797,114.58000183105469,114.80000305175781,77.80718231201172,29888500
2004-01-23,115.0,115.37000274658203,113.94999694824219,114.43000030517578,77.5564193725586,44245300
2004-01-26,114.38999938964844,115.93000030517578,114.37999725341797,115.87000274658203,78.53241729736328,30460600
2004-01-27,115.75,116.5,114.6500015258789,114.68000030517578,77.72584533691406,35322800
2004-01-28,114.9800033569336,115.27999877929688,112.94000244140625,113.37000274658203,76.83796691894531,52621300
2004-01-29,113.55999755859375,113.8499984741211,112.55999755859375,113.4800033569336,76.91252899169922,60117100
2004-01-30,113.5199966430664,113.72000122070312,113.08999633789062,113.4800033569336,76.91252899169922,30984400
2004-02-02,113.69999694824219,114.68000030517578,113.12000274658203,113.97000122070312,77.24461364746094,38832400
2004-02-03,113.73999786376953,114.13999938964844,113.44000244140625,113.77999877929688,77.11585235595703,25093500
2004-02-04,113.19000244140625,113.7300033569336,112.79000091552734,112.8499984741211,76.48555755615234,39332600
2004-02-05,113.16999816894531,113.54000091552734,112.77999877929688,113.18000030517578,76.70918273925781,37226800
2004-02-06,113.41999816894531,114.69999694824219,113.19999694824219,114.44999694824219,77.56997680664062,37216000
2004-02-09,114.66999816894531,114.87000274658203,114.29000091552734,114.4800033569336,77.59031677246094,24851300
2004-02-10,114.27999877929688,115.13999938964844,114.26000213623047,114.8499984741211,77.84107208251953,27908100
2004-02-11,114.8499984741211,116.38999938964844,114.16999816894531,116.06999969482422,78.66795349121094,42965700
2004-02-12,115.97000122070312,116.2699966430664,115.58000183105469,115.6500015258789,78.38330841064453,27814700
2004-02-13,115.81999969482422,116.19999694824219,114.75,115.12999725341797,78.03083801269531,44739900
2004-02-17,115.8499984741211,116.43000030517578,115.7699966430664,116.16999816894531,78.73575592041016,23984300
2004-02-18,116.19999694824219,116.5999984741211,115.3499984741211,115.66000366210938,78.39006042480469,28618000
2004-02-19,116.33000183105469,116.38999938964844,115.05999755859375,115.2300033569336,78.09864044189453,51146200
2004-02-20,115.4800033569336,115.55999755859375,114.31999969482422,114.87999725341797,77.86141204833984,46728800
2004-02-23,115.22000122070312,115.26000213623047,114.16999816894531,114.58999633789062,77.66486358642578,36357000
2004-02-24,114.2699966430664,114.98999786376953,113.02999877929688,114.38999938964844,77.529296875,43953000
2004-02-25,114.45999908447266,115.05999755859375,114.31999969482422,114.87000274658203,77.85462951660156,31213600
2004-02-26,114.61000061035156,115.29000091552734,114.33999633789062,114.94000244140625,77.9020767211914,29683000
2004-02-27,115.19000244140625,115.73999786376953,114.62999725341797,115.0199966430664,77.95630645751953,39312000
2004-03-01,115.43000030517578,116.33999633789062,115.25,116.16000366210938,78.72895812988281,33130800
2004-03-02,115.94000244140625,116.97000122070312,115.2300033569336,115.4800033569336,78.26806640625,38556400
2004-03-03,115.25,115.87000274658203,114.91999816894531,115.69000244140625,78.410400390625,31346200
2004-03-04,115.72000122070312,116.0999984741211,115.5199966430664,115.98999786376953,78.61373138427734,21060000
2004-03-05,115.41999816894531,116.94999694824219,115.27999877929688,116.37999725341797,78.87806701660156,55905600
2004-03-08,116.33999633789062,116.62000274658203,114.91000366210938,114.95999908447266,77.9156494140625,39281600
2004-03-09,115.0999984741211,115.20999908447266,114.23999786376953,114.5,77.60385131835938,39746100
2004-03-10,114.72000122070312,114.7699966430664,112.55999755859375,112.58000183105469,76.30254364013672,67671800
2004-03-11,112.4000015258789,113.2699966430664,111.0999984741211,111.12000274658203,75.31301879882812,89134800
2004-03-12,111.7300033569336,112.70999908447266,111.58000183105469,112.58000183105469,76.30254364013672,54012200
2004-03-15,112.2699966430664,112.3499984741211,110.9000015258789,111.19999694824219,75.36724090576172,57677200
2004-03-16,111.77999877929688,112.05999755859375,110.83999633789062,111.79000091552734,75.76715087890625,59832600
2004-03-17,112.18000030517578,113.26000213623047,112.0999984741211,113.04000091552734,76.61429595947266,41607300
2004-03-18,112.69999694824219,113.2699966430664,111.93000030517578,113.06999969482422,76.63465118408203,60014300
2004-03-19,112.41000366210938,112.56999969482422,111.04000091552734,111.05999755859375,75.5362319946289,48636200
2004-03-22,110.54000091552734,110.56999969482422,109.0999984741211,109.6500015258789,74.57727813720703,62752100
2004-03-23,110.25,110.4000015258789,109.36000061035156,109.45999908447266,74.44801330566406,54080200
2004-03-24,109.58000183105469,110.13999938964844,108.8499984741211,109.55000305175781,74.50924682617188,51584300
2004-03-25,110.08000183105469,111.30000305175781,109.79000091552734,111.0,75.49541473388672,49873600
2004-03-26,110.95999908447266,111.79000091552734,110.80000305175781,111.02999877929688,75.51582336425781,37409500
2004-03-29,111.62999725341797,112.73999786376953,111.58000183105469,112.58999633789062,76.57684326171875,44113600
2004-03-30,112.30000305175781,113.06999969482422,112.22000122070312,112.97000122070312,76.83528900146484,39059900
2004-03-31,112.98999786376953,113.4000015258789,112.37999725341797,113.0999984741211,76.92373657226562,48517600
2004-04-01,113.06999969482422,113.87000274658203,113.05000305175781,113.77999877929688,77.38618469238281,45103800
2004-04-02,114.80999755859375,114.83999633789062,113.9000015258789,114.63999938964844,77.97113800048828,50987700
2004-04-05,114.45999908447266,115.37999725341797,114.44000244140625,115.2699966430664,78.39962768554688,30251800
2004-04-06,114.83000183105469,115.18000030517578,114.62000274658203,114.9000015258789,78.1479721069336,28420900
2004-04-07,114.94999694824219,114.9800033569336,114.11000061035156,114.62999725341797,77.96434020996094,45890500
2004-04-08,115.41000366210938,115.41000366210938,113.73999786376953,114.37000274658203,77.78748321533203,46929700
2004-04-12,114.58000183105469,115.08000183105469,114.56999969482422,114.81999969482422,78.09355926513672,23085200
2004-04-13,115.26000213623047,115.30000305175781,113.0199966430664,113.20999908447266,76.99851989746094,56210300
2004-04-14,112.61000061035156,113.63999938964844,112.55000305175781,113.38999938964844,77.12097930908203,62322300
2004-04-15,113.44999694824219,113.77999877929688,112.36000061035156,112.95999908447266,76.8285140991211,61602500
2004-04-16,113.37999725341797,114.05000305175781,112.9800033569336,113.83000183105469,77.42021942138672,47059200
2004-04-19,113.55000305175781,113.98999786376953,113.2699966430664,113.83000183105469,77.42021942138672,28277600
2004-04-20,114.08000183105469,114.31999969482422,111.77999877929688,111.91999816894531,76.12115478515625,53299400
2004-04-21,112.19999694824219,112.94999694824219,111.87000274658203,112.66999816894531,76.63126373291016,50177300
2004-04-22,112.4800033569336,114.66999816894531,112.44000244140625,114.25,77.70587921142578,62071500
2004-04-23,114.41999816894531,114.56999969482422,113.79000091552734,114.36000061035156,77.78070068359375,29395700
2004-04-26,114.5,114.94000244140625,113.5999984741211,114.19999694824219,77.67189025878906,35515200
2004-04-27,114.2300033569336,115.12000274658203,113.95999908447266,114.30000305175781,77.73988342285156,43485500
2004-04-28,113.88999938964844,114.01000213623047,112.5,112.81999969482422,76.73326873779297,50165800
2004-04-29,112.72000122070312,113.31999969482422,111.16000366210938,111.83000183105469,76.0599136352539,69687600
2004-04-30,112.16999816894531,112.37999725341797,110.9000015258789,110.95999908447266,75.46822357177734,48681400
2004-05-03,111.37000274658203,112.29000091552734,111.3499984741211,112.1500015258789,76.27754211425781,33758000
2004-05-04,112.25,113.26000213623047,111.66000366210938,112.05999755859375,76.2164077758789,51185100
2004-05-05,112.41000366210938,112.95999908447266,112.16000366210938,112.77999877929688,76.70606994628906,34405000
2004-05-06,112.0199966430664,112.58999633789062,111.0,111.80999755859375,76.04634857177734,54997000
2004-05-07,111.22000122070312,112.2300033569336,109.95999908447266,109.95999908447266,74.78807067871094,60950000
2004-05-10,109.44000244140625,109.75,108.36000061035156,108.83000183105469,74.01953887939453,75279400
2004-05-11,109.45999908447266,110.05000305175781,109.33000183105469,109.75,74.64524841308594,48300600
2004-05-12,109.56999969482422,110.54000091552734,108.05999755859375,110.44999694824219,75.12133026123047,90830500
2004-05-13,109.76000213623047,110.80999755859375,109.62999725341797,109.98999786376953,74.8084945678711,57393700
2004-05-14,109.94999694824219,110.73999786376953,109.2699966430664,110.04000091552734,74.8425064086914,54123100
2004-05-17,108.88999938964844,109.5,108.41000366210938,109.0999984741211,74.20319366455078,55020400
2004-05-18,109.48999786376953,109.94000244140625,109.33000183105469,109.6500015258789,74.57727813720703,30193100
2004-05-19,110.5,111.18000030517578,109.1500015258789,109.2699966430664,74.31879425048828,54804100
2004-05-20,109.44999694824219,109.87000274658203,109.04000091552734,109.62000274658203,74.55682373046875,38082900
2004-05-21,109.97000122070312,110.55000305175781,109.47000122070312,109.80999755859375,74.68603515625,47480400
2004-05-24,110.52999877929688,110.76000213623047,109.68000030517578,110.2699966430664,74.99893951416016,40961500
2004-05-25,109.9000015258789,111.9800033569336,109.5999984741211,111.8499984741211,76.07354736328125,48668000
2004-05-26,111.66000366210938,112.29000091552734,111.51000213623047,112.23999786376953,76.33878326416016,35977000
2004-05-27,112.54000091552734,113.02999877929688,112.05999755859375,112.87000274658203,76.76730346679688,45306900
2004-05-28,112.7300033569336,112.87999725341797,112.36000061035156,112.86000061035156,76.76049041748047,23367200
2004-06-01,112.45999908447266,112.86000061035156,111.87000274658203,112.70999908447266,76.65845489501953,41044700
2004-06-02,113.02999877929688,113.4800033569336,112.45999908447266,113.12999725341797,76.9441146850586,39774200
2004-06-03,112.80999755859375,113.19000244140625,112.06999969482422,112.08999633789062,76.23678588867188,38688300
2004-06-04,112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,76.84210205078125,32739500
2004-06-07,113.43000030517578,114.80999755859375,113.41999816894531,114.69999694824219,78.01195526123047,31643800
2004-06-08,114.37000274658203,114.91999816894531,114.16999816894531,114.86000061035156,78.12074279785156,32846500
2004-06-09,114.51000213623047,114.69999694824219,113.72000122070312,113.79000091552734,77.39303588867188,36737600
2004-06-10,114.04000091552734,114.3499984741211,113.93000030517578,114.3499984741211,77.77388763427734,21711000
2004-06-14,113.81999969482422,113.8499984741211,112.87000274658203,113.22000122070312,77.00533294677734,34633000
2004-06-15,113.9000015258789,114.44999694824219,113.51000213623047,114.0199966430664,77.54942321777344,37445000
2004-06-16,114.0,114.19999694824219,113.69999694824219,114.0,77.53583526611328,26633400
2004-06-17,113.8499984741211,114.06999969482422,113.33000183105469,113.83000183105469,77.42021942138672,28402400
2004-06-18,113.2699966430664,114.22000122070312,113.18000030517578,113.62999725341797,77.56629180908203,31799800
2004-06-21,113.75,114.13999938964844,113.12999725341797,113.19999694824219,77.27278900146484,25284000
2004-06-22,113.12999725341797,113.87999725341797,112.66999816894531,113.7699966430664,77.66187286376953,37334000
2004-06-23,113.61000061035156,114.83999633789062,113.41999816894531,114.75,78.33087158203125,35580000
2004-06-24,114.55999755859375,114.93000030517578,114.26000213623047,114.38999938964844,78.08509826660156,35272100
2004-06-25,114.41000366210938,114.94000244140625,113.68000030517578,113.83999633789062,77.70962524414062,32837900
2004-06-28,114.5199966430664,114.61000061035156,113.41000366210938,113.44999694824219,77.44340515136719,40824500
2004-06-29,113.52999877929688,114.16999816894531,113.41999816894531,113.91999816894531,77.76424407958984,28418100
2004-06-30,114.06999969482422,114.79000091552734,113.6500015258789,114.52999877929688,78.1806640625,52230600
2004-07-01,114.25,114.4000015258789,112.58000183105469,112.94000244140625,77.0953140258789,57734700
2004-07-02,113.16000366210938,113.29000091552734,112.5999984741211,112.87999725341797,77.05432891845703,34615100
2004-07-06,112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,76.3785400390625,38698200
2004-07-07,111.80999755859375,112.56999969482422,111.75,112.22000122070312,76.60382843017578,29839800
2004-07-08,111.80999755859375,112.31999969482422,111.19999694824219,111.44000244140625,76.07138061523438,45291100
2004-07-09,111.72000122070312,111.94000244140625,111.37999725341797,111.7300033569336,76.26929473876953,27412900
2004-07-12,111.5199966430664,112.04000091552734,111.0,111.77999877929688,76.30347442626953,35691300
2004-07-13,111.91999816894531,112.0199966430664,111.5999984741211,111.86000061035156,76.35809326171875,26752000
2004-07-14,111.26000213623047,112.38999938964844,111.12000274658203,111.5199966430664,76.12599182128906,54089400
2004-07-15,111.73999786376953,111.91000366210938,110.69999694824219,110.80000305175781,75.63450622558594,38403500
2004-07-16,111.56999969482422,111.66999816894531,110.44000244140625,110.70999908447266,75.57303619384766,40871200
2004-07-19,110.75,110.95999908447266,109.98999786376953,110.23999786376953,75.2522201538086,39592800
2004-07-20,110.52999877929688,111.9000015258789,110.25,111.63999938964844,76.20787811279297,46679800
2004-07-21,111.81999969482422,112.05999755859375,109.44999694824219,109.58000183105469,74.80169677734375,56241100
2004-07-22,109.36000061035156,110.38999938964844,108.7699966430664,109.87999725341797,75.00643920898438,72477100
2004-07-23,109.62000274658203,109.70999908447266,108.69000244140625,108.95999908447266,74.37850952148438,49610500
2004-07-26,109.19000244140625,109.43000030517578,108.20999908447266,108.75,74.23511505126953,49679100
2004-07-27,109.05000305175781,110.11000061035156,108.97000122070312,109.7699966430664,74.93140411376953,51295100
2004-07-28,109.55000305175781,110.37000274658203,108.58999633789062,110.0999984741211,75.1566390991211,65862300
2004-07-29,110.54000091552734,110.87000274658203,110.0,110.56999969482422,75.47747802734375,52200500
2004-07-30,110.31999969482422,110.9000015258789,110.0999984741211,110.83999633789062,75.66178894042969,41581700
2004-08-02,110.19000244140625,111.36000061035156,110.05000305175781,111.06999969482422,75.81878662109375,38263100
2004-08-03,110.93000030517578,111.05999755859375,110.16000366210938,110.20999908447266,75.23177337646484,40948800
2004-08-04,109.88999938964844,110.75,109.63999938964844,110.19999694824219,75.22490692138672,40763200
2004-08-05,110.29000091552734,110.37999725341797,108.2699966430664,108.4000015258789,73.99620056152344,50772000
2004-08-06,107.62999725341797,107.95999908447266,106.62000274658203,106.8499984741211,72.93811798095703,74729000
2004-08-09,107.0199966430664,107.4800033569336,106.87000274658203,107.0,73.04051208496094,37476300
2004-08-10,107.30999755859375,108.41000366210938,107.26000213623047,108.37999725341797,73.98255157470703,55870600
2004-08-11,107.68000030517578,108.33000183105469,107.0999984741211,108.16000366210938,73.83235931396484,52933200
2004-08-12,107.68000030517578,107.94999694824219,106.62999725341797,106.9800033569336,73.02687072753906,50015900
2004-08-13,107.0999984741211,107.3499984741211,106.58999633789062,107.19000244140625,73.17024230957031,41634700
2004-08-16,107.13999938964844,108.63999938964844,107.0999984741211,108.30000305175781,73.92794799804688,45731900
2004-08-17,108.75,109.27999877929688,108.52999877929688,108.91000366210938,74.3443603515625,40701600
2004-08-18,108.5199966430664,110.16999816894531,108.48999786376953,110.02999877929688,75.10884857177734,43165400
2004-08-19,109.80999755859375,110.0199966430664,109.18000030517578,109.70999908447266,74.89043426513672,39881600
2004-08-20,109.61000061035156,110.62999725341797,109.51000213623047,110.4800033569336,75.41604614257812,44870900
2004-08-23,110.55000305175781,110.7699966430664,110.05000305175781,110.19999694824219,75.22490692138672,33745100
2004-08-24,110.63999938964844,110.7300033569336,109.8499984741211,110.3499984741211,75.32727813720703,30453100
2004-08-25,110.33000183105469,111.2699966430664,109.9000015258789,111.0999984741211,75.8392562866211,38551400
2004-08-26,110.95999908447266,111.30999755859375,110.8499984741211,111.0999984741211,75.8392562866211,26629500
2004-08-27,111.19999694824219,111.62999725341797,111.05000305175781,111.44999694824219,76.07817077636719,24902900
2004-08-30,111.22000122070312,111.33999633789062,110.44999694824219,110.52999877929688,75.45018005371094,26726500
2004-08-31,110.66000366210938,111.16000366210938,110.0999984741211,111.11000061035156,75.8460922241211,44125300
2004-09-01,110.94999694824219,111.63999938964844,110.4800033569336,111.31999969482422,75.98944091796875,52778300
2004-09-02,111.23999786376953,112.69999694824219,111.23999786376953,112.58000183105469,76.84954071044922,42736600
2004-09-03,112.33000183105469,112.81999969482422,112.01000213623047,112.12000274658203,76.53553009033203,30480500
2004-09-07,112.54000091552734,113.12999725341797,112.31999969482422,112.86000061035156,77.04069519042969,37338800
2004-09-08,112.62000274658203,113.05999755859375,112.30999755859375,112.58000183105469,76.84954071044922,32963100
2004-09-09,112.56999969482422,112.87999725341797,112.02999877929688,112.4800033569336,76.78131103515625,34314800
2004-09-10,112.5199966430664,113.2699966430664,112.08000183105469,113.05999755859375,77.17719268798828,27900600
2004-09-13,113.30999755859375,113.73999786376953,113.01000213623047,113.43000030517578,77.42979431152344,44398100
2004-09-14,113.30000305175781,113.69000244140625,113.19000244140625,113.66000366210938,77.58680725097656,28048900
2004-09-15,113.30000305175781,113.36000061035156,112.68000030517578,112.80000305175781,76.99971771240234,38295000
2004-09-16,112.8499984741211,113.37000274658203,112.80000305175781,113.13999938964844,77.23179626464844,23911700
2004-09-17,112.94999694824219,113.36000061035156,112.69000244140625,113.1500015258789,77.56016540527344,33683000
2004-09-20,112.66999816894531,112.98999786376953,112.27999877929688,112.47000122070312,77.09405517578125,37149400
2004-09-21,112.75,113.47000122070312,112.54000091552734,112.95999908447266,77.42992401123047,40920800
2004-09-22,112.5,112.5199966430664,111.47000122070312,111.55000305175781,76.46341705322266,49042100
2004-09-23,111.5999984741211,111.69999694824219,110.94999694824219,110.94999694824219,76.0521240234375,44068700
2004-09-24,111.16999816894531,111.7300033569336,111.12999725341797,111.45999908447266,76.40174865722656,34981100
2004-09-27,111.0999984741211,111.19999694824219,110.58000183105469,110.75,75.9150619506836,39355100
2004-09-28,110.91000366210938,111.51000213623047,110.41000366210938,111.27999877929688,76.27833557128906,41662900
2004-09-29,111.20999908447266,111.8499984741211,111.0,111.83999633789062,76.66217041015625,33325700
2004-09-30,111.55000305175781,111.9800033569336,111.26000213623047,111.76000213623047,76.60739135742188,43536700
2004-10-01,112.26000213623047,113.6500015258789,112.20999908447266,113.6500015258789,77.90287780761719,62824300
2004-10-04,114.0999984741211,114.44000244140625,113.80000305175781,113.83999633789062,78.03308868408203,33082400
2004-10-05,113.8499984741211,114.16000366210938,113.54000091552734,113.9000015258789,78.07426452636719,36910600
2004-10-06,113.7699966430664,114.68000030517578,113.68000030517578,114.68000030517578,78.6089096069336,42297800
2004-10-07,114.37999725341797,114.4000015258789,113.36000061035156,113.44999694824219,77.7657699584961,39388800
2004-10-08,113.1500015258789,113.7699966430664,112.3499984741211,112.51000213623047,77.12147521972656,51872600
2004-10-11,112.77999877929688,113.0199966430664,112.63999938964844,112.97000122070312,77.43678283691406,20229100
2004-10-12,112.19999694824219,112.83000183105469,111.94000244140625,112.52999877929688,77.13516235351562,41754700
2004-10-13,113.0,113.06999969482422,111.31999969482422,111.54000091552734,76.4565658569336,54212600
2004-10-14,111.68000030517578,111.93000030517578,110.58000183105469,110.63999938964844,75.83964538574219,64082200
2004-10-15,111.0199966430664,111.73999786376953,110.56999969482422,111.26000213623047,76.26463317871094,63482200
2004-10-18,110.88999938964844,111.9000015258789,110.69999694824219,111.68000030517578,76.55252838134766,43535100
2004-10-19,112.0199966430664,112.2300033569336,110.58999633789062,110.73999786376953,75.90819549560547,55851900
2004-10-20,110.37999725341797,110.81999969482422,109.75,110.5199966430664,75.75739288330078,57118500
2004-10-21,110.79000091552734,111.31999969482422,110.20999908447266,111.23999786376953,76.25090789794922,53218300
2004-10-22,111.19000244140625,111.25,109.86000061035156,109.98999786376953,75.39409637451172,48752400
2004-10-25,109.75,110.12000274658203,109.3499984741211,109.86000061035156,75.30493927001953,43990900
2004-10-26,110.12999725341797,111.5999984741211,109.87999725341797,111.54000091552734,76.4565658569336,54337400
2004-10-27,111.37999725341797,113.0999984741211,111.12000274658203,112.87999725341797,77.37506866455078,73896000
2004-10-28,112.77999877929688,113.55999755859375,112.48999786376953,113.22000122070312,77.60813903808594,54413300
2004-10-29,113.12000274658203,113.63999938964844,112.9000015258789,113.19999694824219,77.59444427490234,48820200
2004-11-01,113.55999755859375,113.83999633789062,113.19999694824219,113.51000213623047,77.80693054199219,36720900
2004-11-02,113.66999816894531,114.56999969482422,113.22000122070312,113.55000305175781,77.8343505859375,56210000
2004-11-03,115.02999877929688,115.36000061035156,114.23999786376953,114.9800033569336,78.8145523071289,76960200
2004-11-04,114.77999877929688,116.66999816894531,114.68000030517578,116.55000305175781,79.89073181152344,55350300
2004-11-05,117.05000305175781,117.63999938964844,116.48999786376953,117.27999877929688,80.39112091064453,63287200
2004-11-08,116.9800033569336,117.2300033569336,116.72000122070312,117.11000061035156,80.27459716796875,33863800
2004-11-09,117.08000183105469,117.5,116.76000213623047,116.87999725341797,80.11695098876953,44658100
2004-11-10,117.05999755859375,117.55000305175781,116.76000213623047,116.97000122070312,80.17862701416016,45265400
2004-11-11,117.18000030517578,118.12000274658203,117.0999984741211,117.86000061035156,80.78870391845703,37863200
2004-11-12,117.97000122070312,119.0,117.68000030517578,118.79000091552734,81.42616271972656,55583700
2004-11-15,118.5,118.7699966430664,118.2300033569336,118.7300033569336,81.62626647949219,35297900
2004-11-16,118.36000061035156,118.41000366210938,117.7300033569336,117.87999725341797,81.04183197021484,40028700
2004-11-17,118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,81.52312469482422,54494000
2004-11-18,118.52999877929688,118.80000305175781,118.2300033569336,118.73999786376953,81.63310241699219,31854300
2004-11-19,118.69999694824219,118.72000122070312,117.13999938964844,117.41999816894531,80.72563934326172,54276500
2004-11-22,117.16999816894531,118.12000274658203,117.02999877929688,117.9800033569336,81.11060333251953,37560200
2004-11-23,117.93000030517578,118.26000213623047,117.37000274658203,118.16000366210938,81.23436737060547,41968800
2004-11-24,118.2699966430664,118.58999633789062,118.05000305175781,118.44000244140625,81.4268569946289,29724800
2004-11-26,118.51000213623047,118.9800033569336,118.30000305175781,118.3499984741211,81.3650131225586,15487700
2004-11-29,118.79000091552734,119.01000213623047,117.4800033569336,117.80999755859375,80.99372863769531,61460800
2004-11-30,118.0,118.23999786376953,117.63999938964844,117.88999938964844,81.0487289428711,53685200
2004-12-01,118.16000366210938,119.5,118.0999984741211,119.2300033569336,81.96995544433594,49898300
2004-12-02,119.0999984741211,119.87000274658203,119.01000213623047,119.33000183105469,82.03874969482422,60163500
2004-12-03,119.30999755859375,120.13999938964844,119.08999633789062,119.25,81.98373413085938,49067900
2004-12-06,119.20999908447266,119.63999938964844,118.83999633789062,119.20999908447266,81.95622253417969,33030500
2004-12-07,119.48999786376953,119.62000274658203,118.04000091552734,118.0999984741211,81.19313049316406,52047200
2004-12-08,118.20999908447266,118.81999969482422,118.01000213623047,118.79000091552734,81.6674575805664,43895100
2004-12-09,118.13999938964844,119.45999908447266,117.7300033569336,119.20999908447266,81.95622253417969,60922800
2004-12-10,118.91999816894531,119.55999755859375,118.8499984741211,119.33000183105469,82.03874969482422,47828600
2004-12-13,119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,82.75370788574219,38541000
2004-12-14,120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,83.04249572753906,41500700
2004-12-15,120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,83.10433959960938,46699200
2004-12-16,120.72000122070312,121.23999786376953,120.04000091552734,120.80999755859375,83.05620574951172,51641800
2004-12-17,119.45999908447266,119.97000122070312,119.16000366210938,119.44000244140625,82.50222778320312,70761900
2004-12-20,119.75,120.29000091552734,119.16999816894531,119.47000122070312,82.52295684814453,47187400
2004-12-21,119.5999984741211,120.4800033569336,119.45999908447266,120.38999938964844,83.15843200683594,33094200
2004-12-22,120.37999725341797,121.08000183105469,120.30000305175781,120.68000030517578,83.35877227783203,31500700
2004-12-23,120.87000274658203,121.27999877929688,120.66000366210938,120.7699966430664,83.42094421386719,25646100
2004-12-27,121.19999694824219,121.36000061035156,120.38999938964844,120.5199966430664,83.24825286865234,29944100
2004-12-28,120.63999938964844,121.33000183105469,120.5999984741211,121.18000030517578,83.70413208007812,23422900
2004-12-29,121.08000183105469,121.4000015258789,120.94999694824219,121.36000061035156,83.8284683227539,22650600
2004-12-30,121.4000015258789,121.56999969482422,121.04000091552734,121.12999725341797,83.66960906982422,21076900
2004-12-31,121.30000305175781,121.66000366210938,120.80000305175781,120.87000274658203,83.4900131225586,28648800
2005-01-03,121.55999755859375,121.76000213623047,119.9000015258789,120.30000305175781,83.09625244140625,55748000
2005-01-04,120.45999908447266,120.54000091552734,118.44000244140625,118.83000183105469,82.08090209960938,69167600
2005-01-05,118.73999786376953,119.25,118.0,118.01000213623047,81.5145034790039,65667300
2005-01-06,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,81.9289321899414,47814700
2005-01-07,118.97000122070312,119.2300033569336,118.12999725341797,118.44000244140625,81.81148529052734,55847700
